test_id,block_count,is_feasible,infeasible_penalty_applied,final_cost,p1_quality,p2_violation_exp,p3_runtime_adjustment,pre_penalty_cost,hpwl_b2b,hpwl_p2b,hpwl_total,hpwl_baseline,hpwl_gap,bbox_area,bbox_area_baseline,area_gap,overlap_violations,area_violations,fixed_violations,preplaced_violations,boundary_violations,grouping_violations,mib_violations,total_soft_violations,max_possible_violations,violations_relative,runtime_seconds,median_runtime,runtime_factor
90,111,True,False,1.2234429951241366,1.0000000006327,1.0,1.2234429943500642,1.2234429951241366,381.4371037478559,0.33515221552806906,381.77225596338394,381.77225548028946,1.2653996586094624e-09,34506.0,34506.0,0.0,0,0,0,0,0,0,0,0,86,0.0,2.5816164016723633,1.3180925846099854,1.958600201393475
91,112,True,False,1.4249913323003554,1.0,1.0,1.4249913323003554,1.4249913323003554,1091.985062379128,10.434233328676783,1102.4192957078048,1102.4193410873413,-4.116358881590699e-08,33250.0,33250.0,0.0,0,0,0,0,0,0,0,0,70,0.0,4.291936874389648,1.3180925846099854,3.256172536362158
92,113,True,False,1.2771950660932132,1.0,1.0,1.2771950660932132,1.2771950660932132,125.96094140881905,18.133831356361043,144.0947727651801,144.09477615356445,-2.351497012968535e-08,32469.0,32469.0,0.0,0,0,0,0,0,0,0,0,74,0.0,2.9794540405273438,1.3180925846099854,2.260428497448033
93,114,True,False,1.2756070118986134,1.0000000149147514,1.0,1.275606992873252,1.2756070118986134,219.08443342585815,8.78977609978756,227.8742095256457,227.87420272827148,2.982950305374595e-08,35457.0,35457.0,0.0,0,0,0,0,0,0,0,0,76,0.0,2.967123031616211,1.3180925846099854,2.251073305669315
94,115,True,False,1.317408174197278,1.0,1.0,1.317408174197278,1.317408174197278,118.37765601178398,75.59276371722808,193.97041972901206,193.97042083740234,-5.714223201296066e-09,36654.0,36654.0,0.0,0,0,0,0,0,0,0,0,86,0.0,3.303800106048584,1.3180925846099854,2.506500791085291
95,116,True,False,1.3009399487226911,1.0000000061016245,1.0,1.300939940784844,1.3009399487226911,215.67173958857893,111.95491235874943,327.62665194732836,327.62664794921875,1.2203249125764129e-08,35346.0,35346.0,0.0,0,0,0,0,0,0,0,0,82,0.0,3.168133020401001,1.3180925846099854,2.4035739654346284
96,117,True,False,1.3861264585177926,1.0,1.0,1.3861264585177926,1.3861264585177926,1100.0390551651944,0.5244112643995322,1100.563466429594,1100.5634737610817,-6.661576453777937e-09,37100.0,37100.0,0.0,0,0,0,0,0,0,0,0,83,0.0,3.9140114784240723,1.3180925846099854,2.9694511023914165
97,118,True,False,1.2949769280970036,1.0,1.0,1.2949769280970036,1.2949769280970036,469.968981669459,81.4147052023909,551.3836868718499,551.3836975097656,-1.9293126984471765e-08,37380.0,37380.0,0.0,0,0,0,0,0,0,0,0,71,0.0,3.1199862957000732,1.3180925846099854,2.3670463912239184
98,119,True,False,1.2618015901225783,1.0000000194994418,1.0,1.261801565518152,1.2618015901225783,294.2960931523412,13.555140891781775,307.851234044123,307.85122203826904,3.899888346344918e-08,36068.0,36068.0,0.0,0,0,0,0,0,0,0,0,67,0.0,2.8614277839660645,1.3180925846099854,2.1708852757204014
99,120,True,False,1.4244557309370258,1.0,1.0,1.4244557309370258,1.4244557309370258,1255.8670259658247,101.1289501337742,1356.995976099599,1356.9960174560547,-3.0476475417413314e-08,34715.0,34715.0,0.0,0,0,0,0,0,0,0,0,83,0.0,4.286561965942383,1.3180925846099854,3.2520947435651855
